id,created_at,_keywords,platform,geo_lat,geo_lon,place,country,tweet_in_reply_to_id,retweet_count,favourite_count,user_id,user_screen_name,user_name,user_location,user_geoenabled,user_followers_count,user_friends_count,text
6.08E+17,Tue Jun 09 18:22:05 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",28.26304,-82.722673,"New Port Richey, FL",United States,,0,0,18730662,StevesGulf_com,Steven Zimmerman,"Gulf Harbors, Fl 34652",TRUE,2208,2359,a good day for photos of my new #Riverfront #Estate #Listing... (@ 5525 Bamboo Lane) http://t.co/SWsPdexjmq http://t.co/CbHWPvjNUF
6.08E+17,Tue Jun 09 18:19:52 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",37.08660639,-94.51221226,"Joplin, MO",United States,,0,0,15368854,SarahOkeson,Sarah Okeson,"Joplin, Mo.",TRUE,687,876,"Learned how to calculate a water loss #ratio. (@ The Joplin Globe in Joplin, MO) http://t.co/K41JFfZIDm"
6.08E+17,Tue Jun 09 18:18:59 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",46.14878721,-122.9635286,"Longview, WA",United States,,0,0,440400895,bourgeoisie12,Basket,"Washington State, USA",TRUE,57,50,"I'm at Fred Meyer in Longview, WA http://t.co/Uq7ScCA8ik"
6.08E+17,Tue Jun 09 18:18:23 +0000 2015,4sq,"<a href=""http://jota.pm/jSquare"" rel=""nofollow"">jSwarm</a>",44.98186017,-93.27744484,"Minneapolis, MN",United States,,0,1,66456468,FLUDZA,Andrew Smith,,TRUE,505,1254,"I'm at Target Field for Kansas City Royals vs Minnesota Twins (Minneapolis, MN) w/ @fludzsu2 @rockthefludz http://t.co/QuBqJfr2oF"
6.08E+17,Tue Jun 09 18:00:34 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",40.74051787,-74.00598971,"Manhattan, NY",United States,,0,0,15509573,EDouglasWW,Edward Douglas,"New York City, NY",TRUE,6495,3488,"The doc 3 1/2 minutes, 10 bullets (@ Soho House Screening Room in New York, NY) http://t.co/VsznhLw75t"
6.08E+17,Tue Jun 09 17:47:57 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",38.95763382,-85.85603328,"Seymour, IN",United States,,0,0,32269474,johnwaynesiii,John Wayne S. III,"ÜT: 29.999028,-95.423248",TRUE,568,1253,"Nothing like it! (@ White Castle in Seymour, IN) http://t.co/dYvX6EQQaB"
6.08E+17,Tue Jun 09 17:46:21 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",46.1340154,-122.9378929,"Longview, WA",United States,,0,0,440400895,bourgeoisie12,Basket,"Washington State, USA",TRUE,57,50,"I'm at Jumpstart Java in Longview, WA http://t.co/x51HqyGvjv"
6.08E+17,Tue Jun 09 17:45:32 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",38.92962791,-77.05499746,"Washington, DC",United States,,0,0,5120511,leighmcaldwell,Leigh Caldwell,"West Frankfort, Illinois",TRUE,12479,7630,"Panda time! (@ Smithsonian National Zoological Park in Washington, DC) http://t.co/atEe6A490x"
6.08E+17,Tue Jun 09 17:42:25 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",33.88496835,-84.24895504,"Georgia, USA",United States,,0,0,6132572,deltagirl2,Stacey L.,30084,TRUE,2601,2776,"I'm at @PlanetFitness in Atlanta, GA http://t.co/cMmVwqW3bF"
6.08E+17,Tue Jun 09 17:33:51 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",40.70595327,-73.99656773,"New York, USA",United States,,0,0,17711729,michaelbryanc,Bryan  ⚡️,New York,TRUE,3411,1347,"I'm at Brooklyn Bridge in New York, NY http://t.co/5VLcP4mP1F"
6.08E+17,Tue Jun 09 17:25:03 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",42.26881,-83.724384,"Ann Arbor, MI",United States,,0,1,17828644,EricSki,Eric Szczepanski,#PureMichigan,TRUE,789,1948,"A2 bound for the @michfilmoffice advisory council meeting! #MiFilm (@ Ann Arbor City Club in Ann Arbor, MI) http://t.co/YBkVCI3qzC"
6.08E+17,Tue Jun 09 17:24:41 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",44.83821262,-69.28936598,"Maine, USA",United States,,0,0,28638381,downeastdrifter,DANO☺ Daniel L. Owen,"near Bangor, Maine USA",TRUE,113,67,"#lunch (@ Dragon Sea Buffet in Palmyra, ME) http://t.co/G8OfN3oZna"
6.08E+17,Tue Jun 09 17:16:04 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",44.98673348,-93.27621095,"Minneapolis, MN",United States,,0,1,30591772,BOesq,,,TRUE,246,89,"I'm at @Smack_Shack in Minneapolis, MN http://t.co/yZHgnzCFFo"
6.08E+17,Tue Jun 09 17:04:56 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",34.15019748,-118.236389,"California, USA",United States,,0,0,113112785,EliMendez23,Σlí ♏éndez Borja,"Mid-City LA, CA",TRUE,160,309,"I'm at Laundry World in Glendale, CA http://t.co/NANQagASKt"
6.08E+17,Tue Jun 09 16:57:03 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",28.19199426,-81.30142842,"St Cloud, FL",United States,,0,0,263900317,PsychoMY67,Michael Yeager,"Kissimmee, Florida",TRUE,20,16,"Checked in by #Tasker and #FsIntents (@ The Strakos Residence in St Cloud, FL) http://t.co/dgqkLKtFaP"
6.08E+17,Tue Jun 09 16:55:14 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",37.71430303,-122.4661818,"San Francisco, CA",United States,,0,0,71383142,mistyb415,Misty Bradford,The Bay Area.... NUFF SAID....,TRUE,2290,2468,"I'm at Ocean View Branch Library - @sfplnews in San Francisco, CA http://t.co/L0lpu1rxaw"
6.08E+17,Tue Jun 09 16:51:00 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",36.3842238,-94.21160018,"Bentonville, AR",United States,,0,0,120106712,bfreeman0420,Bill Freeman,"bentonville, ar",TRUE,44,65,breaking for lunch. The water feature here is awesome and very pretty from what I'm told. (@ Park Springs Park) http://t.co/5LSld7OgTG
6.08E+17,Tue Jun 09 16:47:32 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",40.70263485,-74.05094147,"Jersey City, NJ",United States,,0,0,13774352,agsternthal,Andrew Sternthal,Phila & NYC,TRUE,530,586,"Xaxis field day (@ Liberty State Park in Jersey City, NJ) http://t.co/BUma8nu6KP"
6.08E+17,Tue Jun 09 16:46:30 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",35.47563418,-97.51739248,"Oklahoma City, OK",United States,,0,1,21352349,stevelackmeyer,Steve's OKC Central,Oklahoma City,TRUE,11276,731,"at Pioneer Awards (@ Oklahoma City University in Oklahoma City, OK) http://t.co/HiWVr4NszR"
6.08E+17,Tue Jun 09 16:42:36 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",35.19565154,-120.4629094,"California, USA",United States,,0,0,26179116,slomike1,Michael Berger,San Luis Obispo,TRUE,142,358,"6th grade field trip, Teach Elementary (@ Lake Lopez in Arroyo Grande, CA) http://t.co/XEwbtgg1vc"
6.08E+17,Tue Jun 09 16:41:41 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",27.99337157,-82.37200595,"East Lake-Orient Park, FL",United States,,0,0,57321665,AllAmericanDog,Dog Trainer Dave,"Tampa, Florida",TRUE,523,882,"I'm at Seminole Hard Rock Hotel &amp; Casino - @shrtampa in Tampa, FL http://t.co/QTiiB7iCML"
6.08E+17,Tue Jun 09 16:40:57 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",34.14658631,-118.2403017,"California, USA",United States,,0,0,113112785,EliMendez23,Σlí ♏éndez Borja,"Mid-City LA, CA",TRUE,160,309,"I'm at @7Eleven in Glendale, CA http://t.co/YnP9ayvxdR"
6.08E+17,Tue Jun 09 16:39:01 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",28.12627748,-81.64118885,"Haines City, FL",United States,,0,0,20035869,MatthewBHudson,Matt H,"ÜT: 53.4725,-2.28602",TRUE,130,412,"Getting a parking permit (@ Polk County Tax Collector in Haines City, FL) http://t.co/3tSOS6FM8U"
6.08E+17,Tue Jun 09 16:30:04 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",41.97727092,-87.90440083,"Chicago, IL",United States,,0,0,263636041,jokerfah,fah,"BKK , USA",TRUE,448,197,"I'm at Chicago O'Hare International Airport (ORD) in Chicago, IL http://t.co/ZoHy6haRRV"
6.08E+17,Tue Jun 09 16:22:38 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",32.85099369,-96.80996228,"University Park, TX",United States,,0,0,32918087,SherraBell,Sherra M. Bell,"Atlanta, GA",TRUE,178,131,The Yummy Donuts my @buzzpoints buddy helped me pick up this AM were a huge hit with my... http://t.co/uFL9rz20Sb http://t.co/gqhWwq1m6r
6.08E+17,Tue Jun 09 16:20:14 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",40.27789614,-80.16964079,"Canonsburg, PA",United States,,0,0,2512640725,kopitarus,Shelby,The 412 via the 716.,TRUE,157,475,"I'm at Align Networks in Canonsburg, PA http://t.co/lqslhoIa44"
6.08E+17,Tue Jun 09 16:18:53 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",36.00088922,-78.93462181,"Durham, NC",United States,,0,0,21503840,MikeDWBerg,Mike Berg,"Toronto, Ontario, Canada",TRUE,1244,1958,"Almost home time... (@ Duke University - @dukeu in Durham, NC) http://t.co/fjMmMNghVu"
6.08E+17,Tue Jun 09 16:09:23 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",34.06670957,-84.51277424,"Georgia, USA",United States,,0,0,13871082,wfowlkes,Will Fowlkes,"Kennesaw, GA, USA",TRUE,1540,1996,Home of my son's football team and Region 5AAAAA Champions 4 out of the last 5 years! http://t.co/MfI5dJdpDO
6.08E+17,Tue Jun 09 16:04:08 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",32.780967,-79.9299508,"South Carolina, USA",United States,,0,0,18038429,QuintinOnCamera,Quintin Washington,"Charleston, SC",TRUE,2118,2329,"Back at work. (@ Market Street Deli and Salad in Charleston, SC) http://t.co/9fUrw9FEoh"
6.08E+17,Tue Jun 09 15:51:59 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",40.21163193,-80.19471224,"McGovern, PA",United States,,0,0,2512640725,kopitarus,Shelby,The 412 via the 716.,TRUE,157,475,"I'm at @TimHortonsUs in Washington, PA http://t.co/Qy3N7KNjmG"
6.08E+17,Tue Jun 09 15:45:28 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",43.00486778,-78.20157999,"Batavia, NY",United States,,0,0,501515139,DTBB_US,Downtown Bobby Brown,"Blahtavia, Planet Earth",TRUE,110,66,"Hot Chocolate &amp; FREE Pancake Puppies! #AmericasDiner #DinerPerks (at @DennysDiner in Batavia, NY) http://t.co/tZFRn5gOGT"
6.08E+17,Tue Jun 09 15:44:01 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",37.78315503,-122.5111856,"San Francisco, CA",United States,,0,0,128732638,jaymajitov,jay majitov,"San Francisco, CA",TRUE,407,196,"Runnin about (@ Lands End in San Francisco, CA) http://t.co/E4usCGPFWM"
6.08E+17,Tue Jun 09 15:38:14 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",28.29851869,-81.33444076,"Florida, USA",United States,,0,0,263900317,PsychoMY67,Michael Yeager,"Kissimmee, Florida",TRUE,20,16,"#FsIntents (@ The DeMaria Residence in Kissimmee, FL) http://t.co/cCp2JIBMUL"
6.08E+17,Tue Jun 09 15:37:05 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",37.71226741,-122.2126114,"Oakland, CA",United States,,0,0,116272023,d7incognito,Justin Inguito,"Bay Area, CA",TRUE,291,1364,"I'm at Oakland International Airport (OAK) - @iflyoakland in Oakland, CA w/ @balairee http://t.co/tAcAZoTr4a"
6.08E+17,Tue Jun 09 15:26:57 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",41.58961981,-87.69308055,"Markham, IL",United States,,0,1,15711105,chicagoduilaw,Ava George Stewart,Chicago,TRUE,544,208,"And we are back! (@ Cook County 6th Municipal Court in Markham in Markham, IL w/ @haroldwallin) http://t.co/RaB2Po4pnq"
6.08E+17,Tue Jun 09 15:23:59 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",41.57361603,-84.00610352,"Delta, OH",United States,,0,0,17658542,soccermom23,Priscilla Dietrich,O-H-I-O,TRUE,78,330,"#manipedi (@ Cherie's Shears in Delta, OH) http://t.co/cFMuTmc3vZ"
6.08E+17,Tue Jun 09 15:21:50 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",28.52263941,-81.37567276,"Orlando, FL",United States,,0,0,14428916,squidmango,くコ:彡,"Cocoa Beach, FL",TRUE,1862,2017,"I'm at Jewett Orthopaedic in Orlando, FL http://t.co/B0ab1y3zvv"
6.08E+17,Tue Jun 09 15:14:00 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",40.7367546,-73.99521589,"Manhattan, NY",United States,,0,0,34671149,eContenido,eContenido/ F Méndez,Global,TRUE,147,610,"I'm at CLAY Health Club + Spa (New York, NY) http://t.co/k4h77BirxN"
6.08E+17,Tue Jun 09 15:08:06 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",37.28918274,-80.09086945,"Salem, VA",United States,,0,0,26227999,Lv2Dnce80,Keesha,Virginia,TRUE,357,315,"12 other people in the waiting room. Ugh! (@ PCA West Salem Family Practice in Salem, VA) http://t.co/BmAaLj0WaF"
6.08E+17,Tue Jun 09 15:03:25 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",35.47065636,-97.52130022,"Oklahoma City, OK",United States,,0,2,21352349,stevelackmeyer,Steve's OKC Central,Oklahoma City,TRUE,11276,731,I'm at Ryan Vivar Fitness - Personal Training Studio in Downtown Oklahoma City - @ryanvivarfitokc http://t.co/XmqJ7mAYji
6.08E+17,Tue Jun 09 14:57:15 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",35.18390705,-101.8778193,"Amarillo, TX",United States,,0,0,1220449998,jakeworks2much,Jake Mitchell,"Amarillo,  TX",TRUE,62,196,I'm at KGNC FM http://t.co/pGIfYObQs0
6.08E+17,Tue Jun 09 14:52:56 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",41.63542777,-80.15140057,"Meadville, PA",United States,,0,0,3100873937,todd_shiffer,Todd Shiffer,,TRUE,10,77,"back home again cleaning until lunch (@ Todd's Place in Meadville, PA) http://t.co/dtgPgwAGf8"
6.08E+17,Tue Jun 09 14:51:09 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",39.68687907,-75.65121174,"Delaware, USA",United States,,0,0,437258006,CaptBerserker,Captian Howdy™,Delawhere?,TRUE,512,750,"I'm at 2nd and Charles in Newark, DE http://t.co/GQZv53Fpwf"
6.08E+17,Tue Jun 09 14:50:22 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",38.47921103,-90.35130211,"Mehlville, MO",United States,,0,0,186043046,cr8zybitch,Jenny,St Louis,TRUE,55,156,"I'm at Honeyy... Im Homee! in St Louis, MO http://t.co/fP2ESPW4Hw"
6.08E+17,Tue Jun 09 14:49:25 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",41.88206,-87.62779,"Chicago, IL",United States,,0,1,22101543,Detroiter06,"Adrian L. Green, Sr.","Detroit, Michigan",TRUE,1115,2001,"En route to Detroit (@ City of Chicago in Chicago, IL) http://t.co/LBhqjyTlRg"
6.08E+17,Tue Jun 09 14:48:37 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",28.0885849,-82.73770142,"Palm Harbor, FL",United States,,0,0,18730662,StevesGulf_com,Steven Zimmerman,"Gulf Harbors, Fl 34652",TRUE,2208,2359,at the dentist / always a pleasure seeing our @gulf_harbors neighbor &amp; friend Doc Scott #DDS http://t.co/qrWFOJNFOZ http://t.co/UVheWY6KtD
6.08E+17,Tue Jun 09 14:33:57 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",40.71297996,-74.01318669,"Manhattan, NY",United States,,0,0,22061944,curtiswsmith,Curt Smith,"Gardner, KS",TRUE,573,433,"I'm at One World Trade Center - @onewtc in New York, NY http://t.co/Ne9D116AEt"
6.08E+17,Tue Jun 09 14:31:35 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",37.71558001,-122.463708,"San Francisco, CA",United States,,0,0,71383142,mistyb415,Misty Bradford,The Bay Area.... NUFF SAID....,TRUE,2290,2468,"I'm at The Diva's Condo in San Francisco, CA http://t.co/bFTqxmEwGY"
6.08E+17,Tue Jun 09 14:27:55 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",30.73843764,-95.5936718,"Texas, USA",United States,,0,1,252834307,staceyewills,stacey wills,,TRUE,708,1787,"Fuel! (at @PilotTravel Center in Huntsville, TX) http://t.co/HaitBVM0EY"
6.08E+17,Tue Jun 09 14:10:19 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",37.71010968,-122.4677187,"San Francisco, CA",United States,,0,0,71383142,mistyb415,Misty Bradford,The Bay Area.... NUFF SAID....,TRUE,2290,2468,"I'm at The Diva's Headquarters in San Francisco, CA http://t.co/h5c63wXzMK"
6.08E+17,Tue Jun 09 14:06:32 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",40.39528198,-79.95843967,"Baldwin, PA",United States,,0,0,2512640725,kopitarus,Shelby,The 412 via the 716.,TRUE,157,475,"I'm at The Scrivens Cave in Pittsburgh, PA http://t.co/uMFQzdkQvu"
6.08E+17,Tue Jun 09 14:00:19 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",29.98666487,-95.3388834,"Houston, TX",United States,,0,0,32269474,johnwaynesiii,John Wayne S. III,"ÜT: 29.999028,-95.423248",TRUE,568,1253,"I'm at George Bush Intercontinental Airport (IAH) in Houston, TX http://t.co/BhPqtEYKCz"
6.08E+17,Tue Jun 09 14:00:10 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",36.84641667,-76.2931054,"Norfolk, VA",United States,,0,0,56001919,n4trqjedi,Arthur,"APRS N of Chesapeake, VA",TRUE,405,616,"APRS-IS for Win32 (@ World Trade Center in Norfolk, VA) http://t.co/hHnwmr4oON"
6.08E+17,Tue Jun 09 13:55:38 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",41.88384029,-87.64051974,"Chicago, IL",United States,,0,0,54947412,mxpxillini35,Fred Marshall,"ÜT: 42.160937,-88.350885",TRUE,265,573,"I'm at Ogilvie Transportation Center - @metra in Chicago, IL http://t.co/Twgz3Stucf"
6.08E+17,Tue Jun 09 13:55:29 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",40.74496637,-73.99002465,"Manhattan, NY",United States,,0,0,10149,lolololori,Lori White,Brooklyn - St. Louis,TRUE,3601,3294,"Last @capesco class OMG I want this class for everyone in my life (@ One on One Studios in New York, NY) http://t.co/eNA1SryyTB"
6.08E+17,Tue Jun 09 13:55:03 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",43.13111899,-89.30122793,"Wisconsin, USA",United States,,0,0,38374766,MattKensethis1,Pete Taylor=Personal,"Madison,Wisconsin",TRUE,143,916,"I'm at @PaneraBread in Madison, WI http://t.co/1IOB6Uhldq"
6.08E+17,Tue Jun 09 13:46:24 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",27.43269,-82.461355,"Braden River, FL",United States,,0,0,612739009,greg_frye,Greg Frye,"Sarasota, Fl.",TRUE,20,41,"Fatdad is on the move again! (@ FatDad Productions in Bradenton, FL) http://t.co/yUwq6oX73m"
6.08E+17,Tue Jun 09 13:42:38 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",30.66106097,-95.51080227,"Huntsville, TX",United States,,0,0,252834307,staceyewills,stacey wills,,TRUE,708,1787,"Good Morning! (@ Sam Houston Statue in Huntsville, TX) http://t.co/N0g5HCvjIv"
6.08E+17,Tue Jun 09 13:35:27 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",43.13070034,-89.30649795,"Wisconsin, USA",United States,,0,0,38374766,MattKensethis1,Pete Taylor=Personal,"Madison,Wisconsin",TRUE,143,916,"I'm at Bus Stop 9351 (Bus Stop By Panera Bread) in Madison, WI http://t.co/TExRI8KaYb"
6.08E+17,Tue Jun 09 13:30:06 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",43.12527808,-89.30494308,"Wisconsin, USA",United States,,0,0,38374766,MattKensethis1,Pete Taylor=Personal,"Madison,Wisconsin",TRUE,143,916,"I'm at East Towne Mall in Madison, WI http://t.co/ukkAyd0Tu8"
6.08E+17,Tue Jun 09 13:30:03 +0000 2015,4sq,"<a href=""http://twitter.com/takenji_ebooks"" rel=""nofollow"">Takenji Ebooks</a>",48.12051761,-123.4312036,Port Angeles Association of Realtors,United States,,0,0,916596266,takenji_ebooks,竹下E本,The Past,TRUE,102,1,Ferry leaves at 17:00. (@ Port of Port Angeles) http://t.co/iF14ss4wdI
6.08E+17,Tue Jun 09 13:19:10 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",27.9635134,-82.51698017,"Tampa, FL",United States,,0,0,15818129,GaytorKen1,Ken Key,"ÜT: 27.993974,-82.453021",TRUE,472,885,"I'm at @Greenway in Tampa, FL http://t.co/KBfsWQiCx9"
6.08E+17,Tue Jun 09 13:17:04 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",35.13390246,-85.22920064,"Chattanooga, TN",United States,,0,0,53951781,FortNeyland95,Rick,U.S.A.,TRUE,735,762,"I'm at Motion view software in Hixson, TN http://t.co/ebhdjpspqD"
6.08E+17,Tue Jun 09 13:10:04 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",43.0984006,-89.32149774,"Wisconsin, USA",United States,,0,0,38374766,MattKensethis1,Pete Taylor=Personal,"Madison,Wisconsin",TRUE,143,916,"I'm at East Transfer Point in Madison, WI http://t.co/ipJVAyIEGl"
6.08E+17,Tue Jun 09 13:08:03 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",26.152826,-80.31869062,"Sunrise, FL",United States,,0,0,224622985,MarinaManevich,MarLazarenkoManevich,Moscow,TRUE,50,87,"Girls like shopping 👒👛👗👙💄🌂👓👠👡💜💜💜 (@ Apropo at Sawgrass Mills Mall in Sunrise, FL) http://t.co/uNqotU9O92 http://t.co/ovb05iagMd"
6.08E+17,Tue Jun 09 13:06:48 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",25.79752242,-80.33115955,"Doral, FL",United States,,0,0,781562,mklopez,Miguel Lopez,"Miami, FL",TRUE,4561,3611,"I'm at Us Medical Supply in Doral, FL http://t.co/hsLqAW55o1"
